,P_Downtrend,P_Sideways,P_Uptrend
2017-06-20,0.00012328198795841886,0.007685499029856734,0.9921912189821848
2017-06-21,0.00023997907800785506,0.012192828714936372,0.9875671922070558
2017-06-22,0.0003561163907662267,0.014803387311296549,0.9848404962979371
2017-06-23,0.000339610384689096,0.01535281242683612,0.9843075771884748
2017-06-24,0.0022008755419418015,0.04625614053726209,0.9515429839207961
2017-06-25,0.005991003924521907,0.260942042596501,0.733066953478977
2017-06-26,0.020637003647610543,0.48541078490185213,0.49395221145053736
2017-06-27,0.011498602472812064,0.3691187277812981,0.6193826697458898
2017-06-28,0.012094183923654503,0.37145084851981197,0.6164549675565335
2017-06-29,0.0194059244786461,0.4721098279302055,0.5084842475911485
2017-06-30,0.0309771750410469,0.5948587898926808,0.3741640350662723
2017-07-01,0.06229061521302026,0.7003804910635303,0.2373288937234493
2017-07-02,0.019860677938477272,0.4624834039744585,0.5176559180870642
2017-07-03,0.011082428022271289,0.36843389581538855,0.6204836761623401
2017-07-04,0.004402750928533056,0.22537885193418092,0.770218397137286
2017-07-06,0.003711716986471529,0.21625250212376573,0.7800357808897628
2017-07-07,0.009731027298814731,0.3799105235022711,0.6103584491989142
2017-07-08,0.013625965834408331,0.42100373204892055,0.565370302116671
2017-07-09,0.017314450365017876,0.45953681136354485,0.5231487382714373
2017-07-10,0.07755536777883987,0.7433432830863753,0.1791013491347849
2017-07-11,0.1412176912468186,0.7785443343551646,0.08023797439801689
2017-07-12,0.0932701771972313,0.7765181109309319,0.13021171187183672
2017-07-13,0.10842981586577687,0.7988594309453511,0.09271075318887223
2017-07-14,0.2271776574499919,0.7433166343853557,0.029505708164652266
2017-07-15,0.41177614707424676,0.5800108655210525,0.008212987404700712
2017-07-16,0.4628950042889693,0.5302991728711822,0.006805822839848394
2017-07-17,0.12822255386885606,0.7660780762452067,0.10569936988593719
2017-07-18,0.06424487738425544,0.7445485352786912,0.1912065873370533
2017-07-19,0.08634892647659084,0.7816370382053732,0.132014035318036
2017-07-20,0.016380096972782976,0.4584311450520161,0.525188757975201
2017-07-21,0.036249180499041855,0.6009700789509625,0.3627807405499956
2017-07-22,0.016717848048323703,0.420871710513356,0.5624104414383203
2017-07-23,0.033378166209020316,0.5289900324308371,0.43763180136014257
2017-07-24,0.045954203873926146,0.5522875940599802,0.4017582020660936
2017-07-25,0.08728167983139269,0.6436041341172967,0.26911418605131066
2017-07-26,0.14823812275396117,0.6929599417497814,0.15880193549625748
2017-07-27,0.07339120765393038,0.6407858433777287,0.28582294896834093
2017-07-28,0.036143563903392614,0.5277018312315495,0.43615460486505786
2017-07-29,0.05231201649433625,0.5832930798282241,0.36439490367743965
2017-07-30,0.03842204719303064,0.5674334677052671,0.39414448510170214
2017-07-31,0.03160181119035814,0.48838236435395055,0.4800158244556914
2017-08-01,0.05203230936233923,0.6076442368256492,0.34032345381201157
2017-08-02,0.04773582779451841,0.581223658425874,0.37104051377960745
2017-08-03,0.027923260716704153,0.47061611590125885,0.501460623382037
2017-08-04,0.008595247510050604,0.2466086608098394,0.74479609168011
2017-08-05,0.0010706697609474387,0.07225384491352702,0.9266754853255255
2017-08-06,0.002156729873977446,0.1031101104996052,0.8947331596264174
2017-08-07,0.0011140687090336195,0.019606643327071988,0.9792792879638944
2017-08-08,0.0006567203494727662,0.013008000713313143,0.9863352789372142
2017-08-09,0.002973684732927543,0.028008861687869507,0.9690174535792031
2017-08-10,0.0013894559617262526,0.01633587415617325,0.9822746698821005
2017-08-11,0.000869853252224559,0.010757278209723367,0.9883728685380521
2017-08-12,0.00028378434864890665,0.00503808602731178,0.9946781296240393
2017-08-13,0.0002017098008470372,0.0037434173631395347,0.9960548728360135
2017-08-14,4.4748313340205825e-05,0.0013797471579393634,0.9985755045287203
2017-08-15,6.344446434743614e-05,0.0017703170281359035,0.9981662385075166
2017-08-16,3.513831953349626e-05,0.0010833291699350496,0.9988815325105314
2017-08-17,4.1117735023633646e-05,0.0011476212375641681,0.9988112610274122
2017-08-18,0.00010544981829199308,0.0018977283807848973,0.997996821800923
2017-08-19,8.601784463929052e-05,0.0016287835630990316,0.9982851985922616
2017-08-20,0.0002069938893466658,0.0028507913434170852,0.9969422147672362
2017-08-21,0.0001480031138952302,0.00249514675720096,0.9973568501289037
2017-08-22,7.472093771501398e-05,0.001968596553084914,0.9979566825092001
2017-08-23,7.704048785353339e-05,0.0022381103350114203,0.997684849177135
2017-08-24,3.7204064889660456e-05,0.0015615590106553277,0.998401236924455
2017-08-25,4.137781199854535e-05,0.0017443460144929168,0.9982142761735086
2017-08-26,4.490458913035669e-05,0.0019484398592733133,0.9980066555515964
2017-08-27,4.457713737178689e-05,0.002032233666456261,0.9979231891961718
2017-08-28,6.236105063727812e-05,0.0024920163973494495,0.9974456225520133
2017-08-29,1.1205100984143824e-05,0.0009514681701941043,0.9990373267288217
2017-08-30,9.686093154621603e-06,0.0008978926047843964,0.999092421302061
2017-08-31,8.311008152707856e-06,0.0007997092937382374,0.999191979698109
2017-09-01,5.6231634985299895e-06,0.0006374261203697328,0.9993569507161316
2017-09-02,8.425996466397538e-05,0.0037458393594568895,0.9961699006758792
2017-09-03,8.966184693264666e-05,0.004439613406421598,0.9954707247466457
2017-09-04,0.00081450250936301,0.019702749529821588,0.9794827479608154
2017-09-06,0.00023543544338350603,0.010030993426413793,0.9897335711302028
2017-09-07,0.00021707385274759929,0.010558283134623479,0.9892246430126289
2017-09-08,0.0020026259291673894,0.0421650682322052,0.9558323058386273
2017-09-09,0.0062410019044171336,0.07537859537637574,0.9183804027192072
2017-09-10,0.012202894836781235,0.11181961689377405,0.8759774882694448
2017-09-11,0.007866857055121915,0.08533514390676966,0.9067979990381084
2017-09-12,0.009652155826231938,0.1081674797416925,0.8821803644320756
2017-09-13,0.05506588884963728,0.25773598044737006,0.6871981307029926
2017-09-14,0.2982572473913223,0.4614803595293792,0.2402623930792984
2017-09-15,0.08588073419397678,0.27669654573604097,0.6374227200699822
2017-09-16,0.07687001365734297,0.25630580004449305,0.666824186298164
2017-09-17,0.11552046303299991,0.27887243472814327,0.6056071022388568
2017-09-18,0.025109564637975715,0.12967041094098478,0.8452200244210396
2017-09-19,0.0632312107438372,0.23021468277901397,0.7065541064771488
2017-09-20,0.06545643542998895,0.22234160658312732,0.7122019579868837
2017-09-21,0.15806752779707092,0.3340994685967328,0.5078330036061963
2017-09-22,0.17409365356336867,0.3412429552989581,0.48466339113767326
2017-09-23,0.07596142171249023,0.2189972100361083,0.7050413682514015
2017-09-24,0.18144802413415237,0.27365263143126295,0.5448993444345847
2017-09-25,0.06721195809005753,0.186329693143938,0.7464583487660045
2017-09-26,0.10392703000744191,0.24009498138487825,0.6559779886076799
2017-09-27,0.036657432038252724,0.14715507906524788,0.8161874888964993
2017-09-28,0.014574053248778826,0.10588378811677444,0.8795421586344467
2017-09-29,0.01836087858443343,0.37483115315902105,0.6068079682565455
2017-09-30,0.008445878952681642,0.2664978144950051,0.7250563065523132
2017-10-01,0.010465880937162182,0.2910356808851854,0.6984984381776524
2017-10-02,0.009953097192439942,0.290089574905941,0.699957327901619
2017-10-03,0.016097012665215245,0.3816992690072098,0.602203718327575
2017-10-04,0.012867374683064271,0.31481223031073846,0.6723203950061972
2017-10-05,0.010668635848202294,0.31427474183277415,0.6750566223190235
2017-10-06,0.007480147079068372,0.2787333462187723,0.7137865067021593
2017-10-07,0.004473130876737427,0.23285424698193827,0.7626726221413241
2017-10-08,0.0028483525776933976,0.19187587336280248,0.8052757740595041
2017-10-09,0.0011947070749286288,0.11814625147497926,0.8806590414500922
2017-10-11,0.0007603958937923688,0.0907108588431132,0.9085287452630945
2017-10-12,6.443409070516442e-05,0.02008756543018787,0.9798480004791069
2017-10-13,4.8951271725891936e-05,0.014919462250324863,0.9850315864779493
2017-10-14,6.25062492413702e-05,0.013822344781301772,0.9861151489694568
2017-10-15,8.824327870002336e-05,0.004431777547224906,0.9954799791740749
2017-10-16,0.0001344759242791405,0.005118705309140799,0.99474681876658
2017-10-17,0.00012284250267823008,0.004766172157812889,0.9951109853395089
2017-10-18,0.00023817559189918367,0.007109350957813841,0.9926524734502868
2017-10-19,9.301452878280246e-05,0.004316824695075872,0.9955901607761414
2017-10-20,4.4492531892618424e-05,0.002704780430816777,0.9972507270372906
2017-10-21,5.27342159892289e-05,0.0029612254044387634,0.9969860403795721
2017-10-22,8.141549024960588e-05,0.004066510025153051,0.9958520744845972
2017-10-23,0.0001717897057397088,0.006327237943434738,0.9935009723508255
2017-10-24,0.0011159452792328323,0.021678729803913797,0.9772053249168534
2017-10-25,0.000379322804004254,0.011759233788917472,0.9878614434070782
2017-10-26,0.00014569490885160338,0.00743342964204338,0.9924208754491051
2017-10-27,0.00040991415320687237,0.013294436078595373,0.9862956497681977
2017-10-28,0.0010178935393852433,0.07346407990625074,0.925518026554364
2017-10-29,0.000270436402864928,0.03432076299586454,0.9654088006012705
2017-10-30,0.0001956509595097215,0.008584461783284423,0.9912198872572059
2017-10-31,3.690343987481795e-05,0.00318150972227987,0.9967815868378452
2017-11-01,3.4424490868236494e-05,0.002827448222171539,0.9971381272869602
2017-11-02,3.0655568342736043e-05,0.00246285180492582,0.9975064926267314
2017-11-03,2.516567846121486e-05,0.0019290909148007086,0.9980457434067381
2017-11-04,6.079248681744099e-06,0.0008522701193037012,0.9991416506320147
2017-11-05,7.06529841908844e-06,0.0008360624393115466,0.9991568722622693
2017-11-06,4.731719252496417e-05,0.002415579553013877,0.9975371032544611
2017-11-07,3.170464661673331e-05,0.001818584262422019,0.9981497110909612
2017-11-08,2.1224479582425034e-05,0.0013396133626738709,0.9986391621577436
2017-11-09,0.00011571969561421602,0.0034993609072359226,0.9963849193971498
2017-11-10,0.0008010598865433935,0.012994379072441033,0.9862045610410155
2017-11-11,0.0017327416694493968,0.025052848908298286,0.9732144094222522
2017-11-12,0.005820474496791789,0.05830471665746729,0.935874808845741
2017-11-13,0.0007272152274911191,0.017773972765795794,0.981498812006713
2017-11-14,0.0007680778837686117,0.02086722353046208,0.9783646985857694
2017-11-15,0.0002718903872281056,0.011333114720700995,0.9883949948920708
2017-11-16,8.83298207371945e-05,0.005553323724009988,0.9943583464552529
2017-11-17,0.00020626942358408458,0.00914044827066676,0.9906532823057492
2017-11-18,0.00020951456972699112,0.009339605636151927,0.990450879794121
2017-11-19,0.00010180760811659289,0.006046084515055494,0.9938521078768279
2017-11-20,0.00010286656633159848,0.005542715935892825,0.9943544174977756
2017-11-21,0.00020432629558145515,0.00804133997021929,0.9917543337341993
2017-11-22,0.00030239294576489133,0.009242155138786472,0.9904554519154487
2017-11-23,0.0005007797667485782,0.014074017659616848,0.9854252025736346
2017-11-25,0.00011412979161556291,0.005921884220975459,0.993963985987409
2017-11-26,5.290785821688559e-05,0.003867709659518127,0.996079382482265
2017-11-27,2.2805860727892486e-05,0.0022321276361337156,0.9977450665031383
2017-11-28,2.2478486062690562e-05,0.0019881178749479923,0.9979894036389892
2017-11-29,6.570416703521928e-05,0.0035237038229308936,0.9964105920100339
2017-11-30,3.862841456315503e-05,0.0022384210791515685,0.9977229505062852
2017-12-01,6.543878065412409e-06,0.000702758977451723,0.9992906971444829
2017-12-02,4.6983358742892625e-06,0.00048315288796336206,0.9995121487761625
2017-12-03,1.495288105661647e-06,0.0002100170579126943,0.9997884876539815
2017-12-04,1.7613123817209522e-06,0.00019929027346360785,0.9997989484141546
2017-12-05,8.655190261874694e-07,0.00012865829125179986,0.999870476189722
2017-12-06,5.238376004979886e-07,9.688123819743108e-05,0.9999025949242021
2017-12-07,6.487743455075586e-07,0.00010882951995958122,0.9998905217056949
2017-12-08,2.6252725427888577e-06,0.0002455867264745359,0.9997517880009827
2017-12-09,1.3795634980090583e-05,0.0006024632416786164,0.9993837411233414
2017-12-10,1.4482662349413493e-05,0.0005701557982096876,0.9994153615394408
2017-12-11,2.702295995490087e-06,0.00020006783469349266,0.999797229869311
2017-12-12,5.840434345820918e-07,7.534420617582404e-05,0.9999240717503896
2017-12-13,1.50684369212934e-06,0.0001374435693711378,0.9998610495869368
2017-12-14,8.244019563163263e-07,9.837939287996187e-05,0.9999007962051638
2017-12-15,4.18909590246149e-07,6.314769187240303e-05,0.9999364333985373
2017-12-16,1.1713463594507997e-07,3.256705134650175e-05,0.9999673158140175
2017-12-17,9.582321562873872e-08,3.407670348590296e-05,0.9999658274732984
2017-12-18,1.3143686614812463e-07,3.8434441930026446e-05,0.9999614341212039
2017-12-19,5.76818534421809e-07,8.725173872263582e-05,0.999912171442743
2017-12-20,1.1547407657930106e-06,0.0001520468771530804,0.9998467983820811
2017-12-21,2.6332276868347983e-06,0.0002905219378558559,0.9997068448344574
2017-12-22,2.3191275788952922e-05,0.0012019110831025701,0.9987748976411085
2017-12-23,2.3819616964529938e-05,0.0012362025848810367,0.9987399777981545
2017-12-24,0.00010735923137732211,0.003256363676866823,0.9966362770917557
2017-12-25,0.00017921828487476178,0.0049044614623862766,0.994916320252739
2017-12-27,0.00011891195862832181,0.0046449058067158855,0.9952361822346558
2017-12-28,0.0015279901427441003,0.02439244254789158,0.9740795673093643
2017-12-29,0.0012534172619025024,0.023744585950297777,0.9750019967877998
2017-12-30,0.011031904124516299,0.08124409451084813,0.9077240013646355
2017-12-31,0.005829647267780044,0.05726879605364499,0.936901556678575
2018-01-01,0.00979087506976278,0.08146646897328845,0.9087426559569488
2018-01-03,0.004631716452203759,0.05532082375723042,0.9400474597905657
2018-01-04,0.0021102407361369567,0.04095748121920579,0.9569322780446572
2018-01-05,0.0017821680687726351,0.03550176603007276,0.9627160659011547
2018-01-06,0.0013609224211833502,0.03408005170223124,0.9645590258765854
2018-01-07,0.006181495789762904,0.09470159120741165,0.8991169130028255
2018-01-08,0.018627628268160706,0.45324807385819105,0.5281242978736482
2018-01-09,0.02653815841841807,0.5275581894255346,0.4459036521560473
2018-01-10,0.016783165564725203,0.3893980584235059,0.5938187760117689
2018-01-11,0.033034556869159945,0.5561145484539481,0.41085089467689195
2018-01-12,0.03367528818625828,0.5239905115221367,0.44233420029160503
2018-01-13,0.019072444445018436,0.4392821427502567,0.5416454128047249
2018-01-14,0.03898653942932751,0.5943815663261264,0.3666318942445461
2018-01-15,0.026421587150507016,0.5440876385777601,0.4294907742717329
2018-01-17,0.16893425074949742,0.7385507398828157,0.09251500936768677
2018-01-18,0.3472157792360046,0.42827331271948144,0.2245109080445139
2018-01-19,0.39024569972739553,0.381505503260836,0.22824879701176837
2018-01-20,0.2852432676687684,0.3594049024418471,0.3553518298893845
2018-01-21,0.42710494516410835,0.3617362276220697,0.21115882721382195
2018-01-22,0.7258616721894438,0.2324880275162097,0.04165030029434653
2018-01-23,0.7778074065203654,0.19321922244486664,0.028973371034767968
2018-01-24,0.7950735630081508,0.17955911904692173,0.025367317944927553
2018-01-25,0.8126145298671613,0.16485311432698438,0.02253235580585437
2018-01-26,0.8833391703643529,0.10881827138691906,0.007842558248728029
2018-01-27,0.9246175990252037,0.07081494964810418,0.0045674513266921075
2018-01-28,0.9253275340374234,0.069214018390566,0.005458447572010621
2018-01-29,0.9537850559039189,0.043822692407855024,0.0023922516882260657
2018-01-31,0.9652545316834495,0.033678276178244,0.0010671921383063124
2018-02-01,0.9789217964592274,0.020699773928640402,0.0003784296121321588
2018-02-02,0.9823597153500325,0.017263450085255965,0.0003768345647114836
2018-02-03,0.9834171823698146,0.01616937511813963,0.00041344251204587616
2018-02-04,0.9907840149371306,0.00910921843284588,0.00010676663002343361
2018-02-05,0.9972523260055688,0.002742008475745896,5.665518685406964e-06
2018-02-06,0.992791743703056,0.007127660680590285,8.059561635370136e-05
2018-02-07,0.9963432381263208,0.003638645924289102,1.811594939016124e-05
2018-02-08,0.9910869536125972,0.008727758996241489,0.00018528739116122612
