date,P_Sell,P_Hold,P_Buy,P_Sell_cal,P_Hold_cal,P_Buy_cal,pred_label,pred_label_cal,true_label,fold
2022-04-05,0.2430168898228019,0.39759124246388944,0.3593918677133088,0.34952953997758984,0.1983913797602419,0.45207908026216825,Hold,Buy,Sell,1
2022-04-06,0.22215946210498186,0.4085392205798564,0.3693013173151618,0.34952953997758984,0.1983913797602419,0.45207908026216825,Hold,Buy,Sell,1
2022-04-07,0.34532466576032267,0.24943562534133698,0.40523970889834027,0.4173369826379459,0.16497085431335273,0.41769216304870155,Buy,Buy,Sell,1
2022-04-08,0.34786452616025487,0.21956714407203953,0.43256832976770565,0.41202900805780845,0.16287264318520428,0.4250983487569872,Buy,Buy,Sell,1
2022-04-09,0.48321286589239926,0.17884154516646636,0.33794558894113436,0.5110732538330495,0.10732538330494039,0.38160136286201024,Sell,Sell,Sell,1
2022-04-10,0.5115224263136051,0.12853767135121688,0.359939902335178,0.45231450293523245,0.09498604561639881,0.45269945144836876,Sell,Buy,Sell,1
2022-04-11,0.32067507097580916,0.23530096892106833,0.44402396010312245,0.40973070248730636,0.16196413651262934,0.4283051610000642,Buy,Buy,Buy,1
2022-04-12,0.3801983245438799,0.3039524590588889,0.3158492163972313,0.46686195532771885,0.1845477846942512,0.34859025997803,Sell,Sell,Hold,1
2022-04-13,0.3148200128457847,0.27757063883050265,0.40760934832371265,0.35660426111672267,0.18216626341875924,0.4612294754645181,Buy,Buy,Sell,1
2022-04-14,0.4198209164966164,0.19565587060781398,0.3845232128955695,0.45231450293523245,0.09498604561639881,0.45269945144836876,Sell,Buy,Buy,1
2022-04-15,0.3699273280916075,0.19420755292312758,0.435865118985265,0.443393437777121,0.0931126219331954,0.46349394028968377,Buy,Buy,Hold,1
2022-04-16,0.3624073957777996,0.2188523056262323,0.41874029859596806,0.4173369826379459,0.16497085431335273,0.41769216304870155,Buy,Buy,Sell,1
2022-04-17,0.22427238649587639,0.2918131838283654,0.48391442967575826,0.34944103858636855,0.17850703209520374,0.47205192931842765,Buy,Buy,Hold,1
2022-04-18,0.24181425744460902,0.5009585502611492,0.25722719229424185,0.35816876122082586,0.296229802513465,0.3456014362657091,Hold,Sell,Sell,1
2022-04-19,0.500485235439274,0.24581940267748248,0.2536953618832434,0.5114320096269555,0.20216606498194947,0.28640192539109505,Sell,Sell,Sell,1
2022-04-20,0.3739078376855642,0.22947131525194767,0.3966208470624881,0.4173369826379459,0.16497085431335273,0.41769216304870155,Buy,Buy,Sell,1
2022-04-21,0.17636421149320286,0.4232903234839814,0.40034546502281576,0.3353190100371877,0.2027255452839207,0.4619554446788916,Hold,Buy,Sell,1
2022-04-22,0.2278334861627973,0.25247572223924736,0.5196907915979553,0.34944103858636855,0.17850703209520374,0.47205192931842765,Buy,Buy,Sell,1
2022-04-23,0.12774539947306368,0.24630576618981917,0.6259488343371171,0.24695467957932965,0.13437239918287056,0.6186729212377998,Buy,Buy,Hold,1
2022-04-24,0.12468134927090166,0.21651703084983995,0.6588016198792583,0.24695467957932965,0.13437239918287056,0.6186729212377998,Buy,Buy,Sell,1
2022-04-25,0.2960593434728203,0.3272470403974042,0.3766936161297755,0.34952953997758984,0.1983913797602419,0.45207908026216825,Buy,Buy,Sell,1
