Date,RSI_14,Stoch_K_14,Stoch_D_3,MACD_line,MACD_signal,MACD_histogram,Williams_R_14,CCI_20,ROC_10,BB_upper,BB_lower,BB_bandwidth,BB_pct_b,ATR_14,hist_volatility_20,OBV,Volume_SMA_20,Volume_ROC,log_ret_5d,log_ret_10d,log_ret_20d,log_ret_50d,log_ret_100d,above_sma_200,adx_strong_trend,adx_value,donchian_pct,sharpe_proxy_20d,higher_high_count_50
2017-12-05,85.22217956084432,97.18167106303257,93.0628213671281,1212.5765770274138,985.6673103986025,226.90926662881134,-2.81832893696744,134.0719693542372,35.556918971124105,12180.30587569441,6549.030012977464,60.13321450573086,0.9531889953878538,680.6763403198719,0.4679401897584228,130638129356,5526611968.0,58.8015851734774,0.152264408013993,0.3042214323361119,0.48793993605756114,0.7329952204514925,1.0002347782441596,1.0,1.0,45.378378180335524,0.9762533814700468,0.8321152128816885,0.62
2017-12-06,90.7897615769039,98.79281947719886,97.01834840586996,1430.936803588218,1074.7212090365256,356.21559455169245,-1.2071805228011383,187.61170926010868,53.168894643488294,13138.86210562663,6232.454788904621,71.3055013691069,1.1668939930001765,807.2279884443453,0.712581981143971,143294429388,5903236480.0,131.14081529071225,0.26399036336195003,0.4263710131283389,0.5963921834927834,0.9359149541818539,1.182009073301744,1.0,1.0,47.79109809432729,0.988762896941629,0.6478806110311754,0.62
2017-12-07,94.30221454281458,100.0,98.6581635134105,1873.5433369639122,1234.4856346220029,639.0577023419094,-0.0,264.8408873019787,82.30863567598536,15053.049362060385,5337.338430908368,95.29697060987041,1.2929944989987552,1024.0259474170707,0.9692375070960553,161245128908,6568187955.2,217.52490413336204,0.4801297466584362,0.600530865260172,0.8423966985897522,1.1636812055099348,1.3632989035870562,1.0,1.0,50.57534921013543,0.9999999999999998,0.6649170649202448,0.64
2017-12-08,81.90080130482599,82.44483343470773,93.74588430396891,2092.843212015081,1406.1571501006185,686.6860619144625,-17.555166565292264,207.30105678301626,64.72542164427504,16092.843231506402,5175.469610290474,102.66327848780656,1.0436512640908886,1237.7740940301371,1.0535421888703238,140109129932,7441628403.2,232.91224325988006,0.38070390875159,0.4991097904945079,0.7546975417227291,1.0655978452429817,1.2890734578190646,1.0,1.0,53.206197829304145,0.8326344177415856,0.5624651602009099,0.64
2017-12-09,71.33553781927023,66.84837124546708,83.09773489339163,2129.830355383345,1550.8917911571639,578.9385642261809,-33.15162875453293,139.87033450111642,53.49174106060506,16654.042844819418,5328.440993071207,103.04205780628459,0.8696896934197711,1371.3687736976274,1.1439762362988026,126197829836,7979727411.2,20.248430293859187,0.26393616911134465,0.42847657542622386,0.6358677508621717,0.9261941842328767,1.1715766463445956,1.0,1.0,54.70808021541625,0.7001894997882407,0.4502779932583368,0.62
2017-12-10,72.10762486252753,68.33254312807952,72.5419159360848,2156.6501516041117,1672.0434632465535,484.60668835755814,-31.667456871920482,111.70112589962338,51.02604147680655,17182.294357100498,5525.665555008875,102.66557495440655,0.8518530532459239,1460.8424327192256,1.1442856407652648,139631129804,8476969907.2,61.63880862129043,0.26001768805460657,0.41228209606859956,0.6337463249802955,0.9409461504149395,1.1503552680484113,1.0,1.0,55.49575679933814,0.726363449178307,0.44875193169424266,0.6
2017-12-11,75.85116323296491,84.52032193420904,73.23374543591858,2271.259992891275,1791.8867691754979,479.37322371577716,-15.479678065790964,139.9933427571829,54.31321644407596,17901.4848765961,5693.029137075779,103.48554526231067,0.9209822998150949,1507.1465865205307,1.1485621604544003,151785029836,8870784409.6,79.17861192708699,0.16982386055754617,0.4338142239194962,0.741179240614942,1.0363270096931334,1.308058408128634,1.0,1.0,56.62630685523119,0.8639516291383448,0.5194694242796354,0.62
2017-12-12,76.92851353107982,89.75014680957163,80.86767062395343,2373.3496095434257,1908.1793372490836,465.1702722943421,-10.249853190428368,132.73498853883643,57.25535012464298,18597.536674148927,5913.162398116698,103.50071402398203,0.9068037368025608,1485.9361997601357,1.1477890687346193,166388829388,9419297881.6,184.20354732245974,-0.0274290145945546,0.4527007320638816,0.7467115075301543,1.0772767498761002,1.3350098256311949,1.0,1.0,57.73245111218074,0.9099157086987089,0.5235081772197052,0.64
2017-12-13,69.86458391832888,78.7441082755139,84.33819233976489,2345.941100508291,1995.7316899009252,350.20941060736595,-21.25589172448611,102.83493081608283,44.90779051617009,18952.052257820866,6395.589734366634,99.07400875650929,0.7974068704207734,1495.0407150674473,1.1778903474934526,153411929292,9856883891.2,96.37245479243394,-0.009776482081436555,0.37092742667015344,0.7135050734159449,1.0882011015833548,1.3540885411182249,1.0,1.0,58.07664746335929,0.8131854274980809,0.49199783115857826,0.64
2017-12-14,70.31861056433064,79.33419499783456,82.60948336097339,2310.1613782527493,2058.61762757129,251.5437506814592,-20.66580500216544,89.30309744901741,42.09243834261835,19241.146209626724,6937.526739592027,93.9972739939965,0.7824098659628674,1452.5306918929869,1.1811910038107125,167189329100,10292823372.8,124.66534578604657,0.087371464953792,0.35130763406513665,0.6965712405460422,1.0578927240796876,1.3309755418137943,1.0,1.0,58.396258360882236,0.8239169175480888,0.47973224443014406,0.64
2017-12-15,73.47560014860436,91.37010483635272,83.14946936990043,2346.9737480653275,2116.2888516700978,230.68489639522977,-8.629895163647276,99.16681176863648,48.58895583854755,19668.56180560097,7401.709190492782,90.62969939885936,0.840084374001532,1462.3570431417022,1.1824233434317388,181499328716,10791220352.0,107.5338607093253,0.1359959340694843,0.39601362212409086,0.7002350544602027,1.0981837428808205,1.348524370228949,1.0,1.0,58.99951296828192,0.9325002309415132,0.4817373189253544,0.64
2017-12-16,77.51118214930476,97.5233621977737,89.40922067732036,2491.901117598656,2191.4113048558097,300.4898127428464,-2.4766378022263074,119.32690661075624,36.42654998163244,20380.613194051362,7706.342860636138,90.25022368915613,0.9303145048833458,1515.145714167295,1.1996209052861186,194239928524,11154471347.2,0.6660696711270786,0.14079232788145113,0.3106161884389973,0.7369872015673362,1.21572178036892,1.4442509526593632,1.0,1.0,59.92177679473701,0.9791434959465498,0.49981934067688455,0.64
2017-12-17,75.0617221287898,89.4728750534105,92.78878069584567,2548.6037759712217,2262.8497990788924,285.7539768923293,-10.527124946589495,118.5345515054439,6.933644791080856,20906.193349623107,8113.007822251895,88.17048719983502,0.8620052398524181,1486.5567624857026,1.2140124523300686,180925328588,11537535334.4,-25.82684635122231,0.09446732856126872,0.06703831396671411,0.6675691792268861,1.2020851486391635,1.509915782137675,1.0,1.0,60.85389842014831,0.9129049732258112,0.4506604337067468,0.66
2017-12-18,74.87164304693638,88.51066974247084,91.83563566455172,2561.862956024128,2322.6524304679397,239.21052555618826,-11.489330257529156,100.12377875835571,15.358424373430267,21316.49808085177,8608.24303242948,84.93477019777518,0.8267032843053319,1452.8812515492239,1.219962013310712,166085828812,11962069324.8,-29.790402654493388,0.15265031119265693,0.14287382911122037,0.6419836196057283,1.1333535553697924,1.5091613426701294,1.0,1.0,60.93820367613723,0.9104615375507354,0.4326799725486499,0.64
2017-12-19,65.84347064909346,71.682412904556,83.22198590014581,2436.361026367298,2345.3941496478114,90.96687671948666,-28.31758709544399,73.75696085783551,17.119941692691583,21372.437704483884,9341.112295516115,78.34539093636371,0.7011352977741143,1484.989761483208,1.2646895787606856,149191328972,12228354329.6,21.44443526782789,0.07065690142853853,0.15802836638233053,0.5865049418085544,1.0646073959134572,1.461322080214936,1.0,1.0,59.785487341406146,0.7876080316555881,0.3881629088890306,0.64
2017-12-20,59.21936640476371,49.516201424827145,69.90309469061803,2218.3631237359677,2319.987944465443,-101.62482072947523,-50.483798575172855,38.487477049737485,7.564988218999604,21230.76823002086,10121.881769979138,70.8640989520294,0.5853618058646932,1511.5618516228003,1.309726488724172,127041629388,12920304819.2,64.88651066203899,-0.06307091357941097,0.07292502049007332,0.4852071165586729,0.9439547349810695,1.385063181768036,1.0,1.0,57.5498617568334,0.6667034955702907,0.3190128975825055,0.62
2017-12-21,54.9716025095171,37.54226851539568,52.913627614926305,1956.7378991104415,2247.337935394443,-290.60003628400136,-62.45773148460432,14.613289499421628,-6.694891232825341,21036.542614932125,10798.837463192875,64.31652536652999,0.4887875606167464,1562.5216496095647,1.323814499157534,110525029580,13406978816.0,35.89547194327294,-0.21008765116832429,-0.06929532328687316,0.36451890063262304,0.8480898168027142,1.341719964377761,1.0,1.0,54.83794575257424,0.5354828644873739,0.24667390292762512,0.6
2017-12-22,46.377766889370484,24.210268952125727,37.089579630782886,1572.2230706924602,2112.3149624540465,-540.0918917615863,-75.78973104787427,-70.70012130308237,-20.57719320577098,20778.442467279223,11332.657630377029,58.83189805503817,0.2645775038773889,1744.5129882535243,1.429040167377589,88327029964,14259953792.0,52.00153588084526,-0.32485194831952846,-0.23038461975825975,0.22231611230562187,0.6699082540785124,1.2704677955816681,1.0,1.0,51.76629285694481,0.3218597382342581,0.16052250127876655,0.58
2017-12-23,50.0764697459912,34.71657213314559,32.15636986688903,1322.2422753642131,1954.30042503608,-632.0581496718669,-65.28342786685441,-53.49865085658276,-10.415518489588974,20476.484688520915,11972.215409135333,52.416702387408364,0.3206606818986083,1746.6478027086298,1.4395511734073132,101413030092,14583838310.4,0.8407249126748617,-0.26263838962871944,-0.10998807843606251,0.26093934823409093,0.7126348929250916,1.538820451291965,1.0,1.0,48.914043739574616,0.4016120783578848,0.18070771146234854,0.56
2017-12-24,46.965787756977946,25.348834843598596,28.091891976290004,1049.624330195482,1773.3652060679606,-723.7408758724787,-74.6511651564014,-103.88381660218009,-15.927313422557956,20199.65504543515,12475.9050131586,47.275394933867005,0.18771902061433612,1761.2801025151564,1.4574056077504214,89840730316,14855832806.4,-16.005197372000367,-0.24414534634559715,-0.17348844491705862,0.17781918914807804,0.6349763307792955,1.3424410846325934,1.0,1.0,46.80588270612333,0.2735844713171898,0.13578429544202514,0.54
2017-12-25,47.42419118772425,26.569762710453006,28.878389895732425,832.1142512469542,1585.1150151037593,-753.0007638568052,-73.430237289547,-106.76459622030822,-20.784556868002444,19911.514249517222,12975.03575048278,42.18428809975167,0.15159909441636663,1717.1957815765738,1.4565843843702422,100505430220,15044304793.6,-25.473793220261122,-0.16992800355581927,-0.23299891713523024,0.16301470498886061,0.6384746274120783,1.353090165545206,1.0,1.0,44.848304603632855,0.26569762710453,0.12800210123047856,0.52
2017-12-26,55.872459412597784,51.68119918468387,34.53326557957852,817.601079602844,1431.6122280035763,-614.0111484007323,-48.31880081531613,-44.73599203808217,-17.425915854767897,19864.388403764104,13202.991576704648,40.28983748330838,0.4348649845052981,1768.4389121336044,1.3942341348631124,113959730380,15084204800.0,5.601779843613475,0.018613345208562393,-0.1914743059597619,0.1191418824792354,0.8296505676324806,1.5026399238548915,1.0,1.0,41.77914553006066,0.5168119918468386,0.10644107392881959,0.54
2017-12-27,54.679867896694425,48.51623062015504,42.25573083843067,776.0685409937505,1300.5034906016112,-524.4349496078607,-51.48376937984496,-20.79651355485433,-17.25267829172997,19713.087657617783,13148.172400975964,39.955347086119964,0.4098038579100001,1771.8790316910256,1.12905728788859,101472130252,14811049830.4,-6.211225361446715,0.13547341000161417,-0.1893785383179143,-0.12234022435120018,0.7961176676863531,1.359980754662315,1.0,1.0,38.938695441761546,0.48516230620155026,-0.051584027494051325,0.56
2017-12-28,49.33312990543697,33.59375,44.59705993494634,636.405514550801,1167.6838953914494,-531.2783808406484,-66.40625,-70.76235183761305,-23.582987532787612,19708.52365474688,12956.44636478437,41.34139591081985,0.24437718413984444,1784.6805712800594,1.1322643688356862,89135630540,14371074867.2,-16.867145805333106,-0.0063264487031649,-0.26896483833188434,-0.12609100922066396,0.6719527845814515,1.314107934690357,1.0,1.0,36.69471791300555,0.33593749999999994,-0.05386649375262652,0.54
2017-12-29,49.547456755048806,34.19573879981226,38.76857313998914,523.6951189346619,1038.886140100092,-515.1910211654301,-65.80426120018774,-71.48767564227651,-17.55387198173522,19725.511149829003,12887.258869702247,41.936040857807775,0.2586832502145509,1726.6319590457695,1.0908263305006238,102161130700,14326784870.4,-22.90094241700854,0.05112024668688342,-0.19302509965871373,-0.034996733276383196,0.7186494052642942,1.3223624484008027,1.0,1.0,34.61102449344641,0.3419573879981225,0.00726174307033677,0.54
2017-12-30,42.85413883017806,13.556203916091327,27.115230905301228,293.4895939484031,889.8068308697543,-596.3172369213512,-86.44379608390867,-127.39133787215404,-22.090152547141937,19887.036603277396,12475.413396722606,45.80384492864285,0.0643296057155505,1769.8583034889289,1.1697347831239726,87708530892,14377749862.4,-34.75035743401259,-0.07968982608323216,-0.24961782963905144,-0.1766928091489781,0.6714512886050628,1.2717465535878087,1.0,1.0,33.68495308143839,0.13556203916091325,-0.0843197298870763,0.54
2017-12-31,48.18157307158355,30.822504518771556,26.19148241155841,205.84608318411665,753.0146813326269,-547.1685981485102,-69.17749548122845,-95.32835519434003,-10.418973475127254,19831.866886650794,12252.543074286707,47.246147406742715,0.2511909193314246,1759.2827661861484,1.1667762909127,99844830412,14376869836.8,-26.520593457004104,-0.12863999117446312,-0.11002664596590073,-0.17932196925277388,0.8005158832428005,1.3607413925442966,1.0,1.0,32.82502962743094,0.2814196209574854,-0.08651145980103214,0.54
2018-01-01,46.256416579617124,24.836619122051154,23.07177585230471,95.01145280900164,621.4140356279019,-526.4025828189002,-75.16338087794885,-89.9885776796203,-1.2623057869578869,19724.800507998694,11983.789433407557,48.82595592484948,0.2161747019582101,1705.1697254094593,1.1620236915677034,89553630412,14161239859.2,-53.63906578058389,-0.14817681553777007,-0.012703405536155898,-0.24308802529441564,0.8308639147432739,1.2812678310836194,1.0,1.0,32.02652927728117,0.22095448102137835,-0.1300208647142017,0.54
2018-01-02,51.76500296091585,51.61020719766202,35.75644361282827,112.78243408922026,519.6877153201656,-406.9052812309453,-48.38979280233798,-49.28653221505021,1.924590523998137,19662.585134027173,11903.394846441579,49.16172596185225,0.3967817064441931,1746.3004593087837,1.2044228306631461,106400230604,14354724864.0,28.737582356838566,0.025389493987725942,0.019063045284561042,-0.09092503315150147,0.8259432373448945,1.403171911568256,1.0,1.0,30.286320254918593,0.3814316387324369,-0.023653122899475694,0.54
2018-01-03,52.62892606071361,58.73019440998908,45.05900690990078,142.88243708980008,444.3266596740925,-301.44422258429245,-41.26980559001092,-19.760471219473924,9.157105611149605,19585.03739248874,11844.64258798001,49.25532050799638,0.4336157905104445,1673.5861268358349,1.2053352012060246,123272130764,14509449881.6,45.79556774869362,0.03649774770873648,0.0876179943956199,-0.08587045052143871,0.8288895168405084,1.353722272202642,1.0,1.0,28.579896521248692,0.4079457364341084,-0.020281503925591218,0.56
2018-01-04,54.23471555310523,73.87747713232125,61.405959579990814,196.60202838766418,394.7817334168069,-198.17970502914272,-26.12252286767875,-12.78508559679857,11.211559677560173,19370.175325822318,11848.734635115183,48.18515893167506,0.49863659296430796,1641.008546347561,1.1819024423574072,145055330508,14883109888.0,104.25515898323398,0.18595397044368056,0.1062641443604484,-0.12673477277478185,0.7572187854068702,1.388206529982611,1.0,1.0,27.201840387672238,0.45617734923843256,-0.04933789664662845,0.56
2018-01-05,60.810538677362295,94.85165097083643,75.81977417104895,382.45637033812636,392.3166608010708,-9.86029046294442,-5.148349029163571,62.05247019662872,8.25911012213552,18932.361796423374,12079.758125451624,44.193068311580554,0.7806874775511047,1702.5364654700566,1.1997475456184052,168896229580,15438124851.2,77.19910206016989,0.20799732670002236,0.07935733552555924,-0.11211697043420266,0.7948914014975781,1.4229201551691553,1.0,1.0,25.911776416327797,0.6778706395348836,-0.03783984786984665,0.56
2018-01-06,61.13093323932113,96.54252161174402,88.4238832383006,531.4880471330689,420.1509380674704,111.3371090655985,-3.457478388255974,102.4597843569367,10.660731761214763,18569.900459231292,12280.839384518711,40.77089305841507,0.8341723117581659,1648.6267737400524,1.1993660660087764,187210830028,15688124876.8,46.662291074924454,0.2494756796962676,0.10129886415849754,-0.08807967415941675,0.8213553383970496,1.4346928682165867,1.0,0.0,24.71817483304707,0.755372777925179,-0.022141767144675695,0.56
2018-01-07,55.83944066676841,76.97255652708543,89.45557636988866,558.4810613569334,447.81696272536306,110.66409863157037,-23.027443472914566,84.63562281033933,12.81004764573991,17998.812732109487,12588.267150703012,35.37798052076733,0.7188429337029915,1637.431962334513,1.2163658341400974,171344829644,15739449907.2,28.610227814999845,0.0951457299947922,0.12053522398251815,-0.1484296143493662,0.7491417564845833,1.3757491184571613,1.0,0.0,23.11795618613172,0.6323656349171315,-0.05979218460906276,0.56
2018-01-08,50.02881928682166,52.58936630075855,75.36814814652936,468.96298348267374,452.0461668768252,16.91681660584851,-47.41063369924145,12.248113056966707,3.506361861970613,17616.858012444904,12709.561909430096,32.36317452344637,0.5014039602039232,1686.8796932615119,1.2240681509533182,152930929868,15815419904.0,41.368082221880684,-0.0020348556150224795,0.034462892093714004,-0.15856220756499972,0.6353339096795025,1.251749299643926,1.0,0.0,22.460743572777126,0.5469131613568197,-0.06549985207927593,0.54
2018-01-09,47.680248672117905,41.87196639735305,57.144629741732366,347.6384778577394,431.1646290730081,-83.52615121526867,-58.12803360264695,-13.08896809525055,12.686649144808515,17431.67866278459,12691.821337215408,31.4694993979397,0.40161104494448097,1643.066858028547,1.2099639164395848,136270930124,15540934912.0,15.273376176777065,-0.06651320606971112,0.11944076437396944,-0.130177065265082,0.5764942802052868,1.1982522042396049,1.0,0.0,21.85047471751929,0.46984389684189326,-0.04866236241831653,0.52
2018-01-10,49.363568940858784,48.91930352890441,47.79354540900536,278.7677959074881,400.68526243990414,-121.91746653241603,-51.08069647109559,-29.990871373552455,5.770530583491318,17365.77277446856,12674.767166937687,31.231167060782738,0.4899871861290852,1617.2834831247221,1.2032910260219818,154771730636,15640144947.2,52.44185825763139,-0.15189557097148132,0.056101755728541036,-0.05392489023735969,0.6179590270907092,1.2225481592834253,1.0,0.0,21.69537065176146,0.5341190590956972,0.0005056248685550291,0.5
2018-01-11,43.160538024066796,19.687448324493406,36.826239416916984,96.58970838626556,339.86615162917644,-243.2764432429109,-80.3125516755066,-83.98293107792385,-1.8407901109283513,17394.461393931477,12603.478547474773,31.942079061527124,0.1674648569877691,1638.3989067631348,1.1730187607968994,138237630668,15356949964.8,60.66250746268658,-0.26805511452893427,-0.018579434832666664,-0.03128284036882256,0.48504404740307194,1.1330155403682642,1.0,0.0,21.863684308536453,0.19687448324493403,0.013974731848717128,0.52
2018-01-12,45.84778371959977,30.406724026023696,33.0044919598072,-1.3901730115430837,271.61488670103256,-273.00505971257564,-69.5932759739763,-81.13893540447495,-6.684643849072494,17396.69121997068,12529.388662841824,32.528834890428136,0.2981550724451415,1597.9276120836253,1.161579760396732,150303330508,15305934950.4,-28.379021865018927,-0.16433123270257965,-0.06918550270778745,-0.05012245742322641,0.553394537556656,1.195619977350491,1.0,0.0,22.019975561256086,0.3040672402602369,0.0006643716381315475,0.52
2018-01-13,47.609378102579115,32.37169813253729,27.488623494351497,-47.857666704137955,207.72037601999847,-255.57804272413642,-67.62830186746271,-44.80172922151109,-5.531213766775212,17388.565535503487,12580.95438637151,32.08333774891644,0.370089375731279,1534.2970404615805,1.1493824218619595,163066930380,15365499955.2,-24.349956134401406,-0.054865854846209317,-0.056900710461231796,0.030717283934388107,0.5538000795633717,1.1992601995667371,1.0,0.0,21.772656230826435,0.37485785821005874,0.05539281518176761,0.52
2018-01-14,45.158015784703316,14.459993690980136,25.746138616513736,-130.64038911837451,140.04822299232387,-270.6886121106984,-85.54000630901986,-79.40612768186104,-11.713422306494707,17398.586413649922,12545.473547287576,32.414528108034176,0.2527298429866865,1513.547237906289,1.1593069608442954,151982830796,15386469939.2,-49.116292765698844,-0.05806889186392716,-0.12458209793363828,-0.018317953573189882,0.4489181837517826,1.1476891854480638,1.0,0.0,21.953824146040464,0.265166101013368,0.022121073432518158,0.5
2018-01-15,45.40403057657856,15.497653621241724,20.776448481586414,-190.19677822433368,73.99922274899237,-264.196000973326,-84.50234637875828,-65.12338856489254,-20.710291146117214,17276.158604782486,12439.901356155013,32.54978792602286,0.2853236247770115,1462.8509926763757,1.037723825139607,164733630668,15351294924.8,-46.51711819469423,-0.08016626965375195,-0.23206184062523327,-0.15270450509967404,0.3928083905079003,1.1384049955235174,1.0,0.0,22.122051495882065,0.2740801486651966,-0.08590840757627848,0.48
2018-01-16,36.75208152070716,17.234447746923845,15.7306983530486,-420.50337202060655,-24.901296204927423,-395.60207581567914,-82.76555225307615,-196.71332200217702,-34.44114794317339,17421.651797311744,11859.608163625757,37.99046653802466,-0.06636196835822868,1618.9472945387774,1.2134104877143876,145879830732,15669604915.2,2.9440963756262706,-0.15416682754728228,-0.42222194207621655,-0.320923077917719,0.15726756299125277,0.9131886381877479,1.0,0.0,23.857104064940597,0.17234447746923842,-0.17703817290059656,0.46
2018-01-17,35.799890220779616,21.495617924936834,18.075906431034166,-620.2341718593325,-143.96787133580844,-476.266300523524,-78.50438207506316,-220.22134852618572,-32.09812184652673,17632.065063952006,11307.404857922993,43.7095788077879,-0.018784447650601256,1665.8589135672576,1.189946461871921,127049230540,15994309939.2,18.68523721321498,-0.2227752585220646,-0.38710649122464424,-0.2665712672421261,0.10644751403171782,0.8521256684424703,1.0,1.0,25.726367075814718,0.21495617924936827,-0.14537835848418973,0.44
2018-01-18,37.45482031668272,24.940828266772648,21.22363131287781,-746.8114122958341,-264.5365795278136,-482.2748327680205,-75.05917173322734,-149.19482158350527,-24.3584374124109,17729.145941064828,10892.194000341426,47.775205177116405,0.08522897269655512,1630.0689772187034,1.19653746763857,142069630156,16094054912.0,-18.429013958373787,-0.2242984293472734,-0.2791642841934827,-0.2447013920997687,0.14877845005007195,0.8753052484826505,1.0,1.0,27.05651272266481,0.24940828266772644,-0.12951360054330227,0.44
2018-01-19,38.24818279001854,26.535271594171867,24.323905928627145,-826.9011429820293,-377.0094922186568,-449.8916507633725,-73.46472840582813,-130.7592407956605,-20.472203023078894,17815.591560405846,10671.268400531655,50.15872700375413,0.13103158537831733,1572.2569213682602,1.1236442542404375,152810030284,15908444928.0,-35.53181096615508,-0.17099468606788193,-0.2290635779318091,-0.10962281355783965,0.1259664733617818,0.8775254399466288,1.0,1.0,28.291647966168465,0.2653527159417186,-0.045248887945141945,0.44
2018-01-20,45.505771275601305,42.763577998140576,31.41322595302839,-777.1765755618744,-457.04290888730037,-320.13366667457404,-57.236422001859424,-75.46915646829515,-13.851987447187081,17800.571178303246,10560.568763103007,51.05579275133504,0.3230152834341027,1566.7813990830273,1.1435342802508364,164611730636,15891714969.6,-36.209785385528725,-0.06893702323982254,-0.1491032928935745,-0.09300153716503345,0.16149071750168886,0.8621168049877497,1.0,1.0,28.38743937921283,0.4208018917092354,-0.0313515277039819,0.44
2018-01-21,40.367608422499934,30.800582739656473,33.36647744398967,-832.9938236059206,-532.2330918310245,-300.76073177489616,-69.19941726034352,-95.63203851665678,-13.469544686778889,17864.411970163605,10291.017912648895,53.797040848151944,0.17285271131866792,1569.9398705770966,1.195027232005271,154676550860,15873913958.4,-39.91097310873596,0.009493078075713868,-0.1446737494715684,-0.16325318430423508,0.046359522465230896,0.7198520741210483,1.0,1.0,28.65287783666971,0.2644741739078421,-0.07446500462557477,0.42
2018-01-22,37.98977809058156,25.087082501868544,32.88374774655522,-920.576006063724,-609.9016746775644,-310.67433138615957,-74.91291749813146,-118.35413871564187,-21.810217758509385,17874.088515425778,9876.271445511726,57.64117713191537,0.1319271165981561,1581.101322343911,1.1458300641458834,144139150540,15558453964.8,-12.666480521365264,-0.023255950325289376,-0.24603120884735397,-0.3152167115551414,-0.035214318036489445,0.6283154250259795,1.0,1.0,29.370848687472556,0.1840060224079925,-0.18778542675402612,0.4
2018-01-23,37.764083469822914,26.10358412506655,27.330416455530553,-983.729271453014,-684.6671940326544,-299.0620774203596,-73.89641587493345,-111.14718685662024,-24.31581563763508,17813.082492681075,9504.017507318926,60.83416603784551,0.164204141586288,1557.301186038096,1.1409756918483527,134478541004,15197889433.6,-24.311247352771915,-0.054302543225258404,-0.2786009725725318,-0.3355016830337636,-0.07006449949006566,0.6492270224694945,1.0,1.0,30.085340996979216,0.1764248956437547,-0.2030558546516288,0.4
2018-01-24,40.719974757023216,34.845668096950504,28.67877824129523,-982.8296443767831,-744.2996841014801,-238.52996027530298,-65.1543319030495,-85.34129232136199,-17.518149937372932,17616.01733153414,9277.102687997107,62.0152264778565,0.2497084802566903,1507.6082860309104,1.151861474863146,144419530956,14605778944.0,-10.313058118406747,-0.021597230023839842,-0.19259191609172177,-0.31717401402536005,-0.04789516467605104,0.6851000557754414,1.0,1.0,30.619352320620084,0.23550955026662382,-0.18764457005717786,0.4
2018-01-25,40.3001603550895,35.32501774441833,32.091423322145154,-978.9016784979485,-791.2200829807739,-187.68159551717463,-64.67498225558167,-70.10649162121742,-18.527036934312502,16983.52565236907,9292.58440622468,58.53942024899552,0.25573150560554875,1451.943394506381,1.051029560924025,135546361036,13857392486.4,-30.410876109153318,-0.13596193906515097,-0.2048989623049735,-0.4369608029302068,-0.23846158492541214,0.6974533692564417,1.0,1.0,30.809096841627106,0.22347601572021464,-0.3069127235847243,0.4
2018-01-26,39.91021721902193,33.65112606701028,34.6072706361264,-971.6885806897681,-827.3137825225728,-144.3747981671953,-66.34887393298972,-74.41704659734773,-2.777073316000174,16182.519292090989,9458.030805565262,52.451982979416634,0.25479552660294125,1432.9760370862823,1.0474574709003504,125800161484,13428972441.6,-48.3064444033358,-0.03765670917609043,-0.028163631100376563,-0.4503855731765931,-0.47142693336929575,0.6922542721406391,1.0,1.0,31.294111002866625,0.21634381532835772,-0.31845338932168327,0.38
2018-01-27,41.76716830731225,39.89443703510879,36.29019361551249,-933.481313592165,-848.5472887364913,-84.93402485567367,-60.10556296489121,-58.83669795066131,2.2531915944714234,15527.555550512932,9609.304605737068,47.088227471435864,0.30944878929002395,1375.3134769595836,1.0489947800113255,133383431372,13014835916.8,-59.72900592291435,0.04553777241083523,0.022281822085545855,-0.3648246691390984,-0.3703804543772442,0.6952173908657375,1.0,1.0,31.744481295446178,0.2856672458024063,-0.25239424102340174,0.36
2018-01-28,44.15237714918208,47.27167387617207,40.272412326097076,-865.3396817724806,-851.9057673436891,-13.433914428791468,-52.72832612382793,-33.43603810868373,2.7137439407919697,15121.469180585,9677.01099519625,43.909611772949944,0.38741941579272887,1319.905343560685,1.033199658127621,141733791436,12511658931.2,-44.40653859099031,0.08107829132089961,0.026775748095641205,-0.2523885360978415,-0.2529223772805107,0.673271806952366,1.0,1.0,31.65514341448318,0.39112840753697625,-0.16906973902690753,0.38
